,id,title,tags
460,tt0373883,Halloween,"['After', 'being', 'committed', 'for', '15', 'years,', 'Michael', 'Myers,', 'now', 'a', 'grown', 'man', 'and', 'still', 'very', 'dangerous,', 'escapes', 'from', 'the', 'mental', 'institution', 'and', 'immediately', 'returns', 'to', 'Haddonfield', 'to', 'find', 'his', 'baby', 'sister,', 'Laurie.', 'ScoutTaylor-Compton', 'MalcolmMcDowell', 'TylerMane', 'BradDourif', 'RobZombie']"
462,tt0090021,Silver Bullet,"['In', 'a', 'small', 'town,', 'brutal', 'killings', 'start', 'to', 'plague', 'the', 'close', 'knit', 'community.', 'Marty', 'Coslaw,', 'a', 'paraplegic', 'boy,', 'is', 'convinced', 'the', 'murders', 'are', 'the', 'doings', 'of', 'a', 'werewolf.', 'GaryBusey', 'EverettMcGill', 'CoreyHaim', 'MeganFollows', 'DanielAttias']"
463,tt0086320,Sleepaway Camp,"['Angela', 'Baker,', 'a', 'shy,', 'traumatized', 'young', 'girl,', 'is', 'sent', 'to', 'summer', 'camp', 'with', 'her', 'cousin.', 'Shortly', 'after', 'her', 'arrival,', 'anyone', 'with', 'sinister', 'or', 'less', 'than', 'honorable', 'intentions', 'toward', 'her', 'gets', 'their', 'comeuppance.', 'FelissaRose', 'JonathanTiersten', 'KarenFields', 'ChristopherCollet', 'RobertHiltzik']"
465,tt1082807,The Belko Experiment,"['In', 'a', 'twisted', 'social', 'experiment,', 'eighty', 'Americans', 'are', 'locked', 'in', 'their', 'high-rise', 'corporate', 'office', 'in', 'Bogotá,', 'Colombia,', 'and', 'ordered', 'by', 'an', 'unknown', 'voice', 'coming', 'from', 'the', ""company's"", 'intercom', 'system', 'to', 'participate', 'in', 'a', 'deadly', 'game', 'of', 'kill', 'or', 'be', 'killed.', 'JohnGallagherJr.', 'TonyGoldwyn', 'AdriaArjona', 'JohnC.McGinley', 'GregMcLean']"
468,tt0081455,Scanners,"['A', 'scientist', 'trains', 'a', 'man', 'with', 'an', 'advanced', 'telepathic', 'ability', 'called', '""scanning""', 'to', 'stop', 'a', 'dangerous', 'Scanner', 'with', 'extraordinary', 'psychic', 'powers', 'from', 'waging', 'war', 'against', 'non', 'scanners.', ""JenniferO'Neill"", 'StephenLack', 'PatrickMcGoohan', 'LawrenceDane', 'DavidCronenberg']"
469,tt0075005,The Omen,"['Mysterious', 'deaths', 'surround', 'an', 'American', 'ambassador.', 'Could', 'the', 'child', 'that', 'he', 'is', 'raising', 'actually', 'be', 'the', 'Antichrist?', 'The', ""Devil's"", 'own', 'son?', 'GregoryPeck', 'LeeRemick', 'HarveyStephens', 'DavidWarner', 'RichardDonner']"
471,tt3986820,The Endless,"['As', 'kids,', 'they', 'escaped', 'a', 'UFO', 'death', 'cult.', 'Now,', 'two', 'adult', 'brothers', 'seek', 'answers', 'after', 'an', 'old', 'videotape', 'surfaces', 'and', 'brings', 'them', 'back', 'to', 'where', 'they', 'began.', 'AaronMoorhead', 'JustinBenson', 'CallieHernandez', 'TateEllington', 'JustinBenson', 'AaronMoorhead']"
472,tt20848830,"Hunt Her, Kill Her","['On', 'an', 'otherwise', 'peaceful', 'evening', 'during', 'her', 'first', 'night', 'on', 'the', 'job,', 'a', 'lone', 'night', 'shift', 'janitor', 'finds', 'herself', 'in', 'an', 'unexpected', 'fight', 'for', 'survival', 'when', 'she', 'becomes', 'the', 'target', 'of', 'sinister', '...', 'See', 'full', 'summary', '»', 'NatalieTerrazzino', 'JCOakleyIII', 'LarryBunton', 'PhilipZimny', 'GregSwinson', 'RyanThiessen']"
473,tt0309593,Final Destination 2,"['Kimberly', 'has', 'a', 'premonition', 'of', 'an', 'accident', 'killing', 'multiple', 'people', 'including', 'her', 'and', 'her', 'friends.', 'She', 'blocks', 'the', 'cars', 'behind', 'her', 'on', 'the', 'ramp', 'and', 'as', 'a', 'police', 'trooper', 'arrives,', 'the', 'accident', 'happens.', 'Death', 'is', 'stalking', 'this', 'group', 'of', 'survivors.', 'A.J.Cook', 'AliLarter', 'TonyTodd', 'MichaelLandes', 'DavidR.Ellis']"
474,tt6079516,I See You,"['A', 'policeman', 'and', 'his', 'doctor', 'wife', 'have', 'some', 'marriage', 'problems', 'and', 'the', 'son', 'blames', 'the', 'mother.', 'For', 'his', 'job,', 'the', 'policeman', 'investigates', 'a', 'case', 'of', 'a', 'missing', 'boy.', 'The', 'possible', 'kidnapping', 'looks', 'like', 'some', 'cases', 'from', 'a', 'few', 'years', 'ago.', 'HelenHunt', 'JonTenney', 'OwenTeague', 'JudahLewis', 'AdamRandall']"
476,tt0161081,What Lies Beneath,"['The', 'wife', 'of', 'a', 'university', 'research', 'scientist', 'believes', 'that', 'her', 'lakeside', 'Vermont', 'home', 'is', 'haunted', 'by', 'a', 'ghost', '-', 'or', 'that', 'she', 'is', 'losing', 'her', 'mind.', 'HarrisonFord', 'MichellePfeiffer', 'KatharineTowne', 'MirandaOtto', 'RobertZemeckis']"
477,tt2377322,Deliver Us from Evil,"['New', 'York', 'police', 'officer', 'Ralph', 'Sarchie', 'investigates', 'a', 'series', 'of', 'crimes.', 'He', 'joins', 'forces', 'with', 'an', 'unconventional', 'priest,', 'schooled', 'in', 'the', 'rites', 'of', 'exorcism,', 'to', 'combat', 'the', 'possessions', 'that', 'are', 'terrorizing', 'their', 'city.', 'EricBana', 'EdgarRamírez', 'OliviaMunn', 'ChrisCoy', 'ScottDerrickson']"
478,tt8010064,Bunker,"['Trapped', 'in', 'a', 'bunker', 'during', 'World', 'War', 'I,', 'a', 'group', 'of', 'soldiers', 'are', 'faced', 'with', 'an', 'ungodly', 'presence', 'that', 'slowly', 'turns', 'them', 'against', 'each', 'other.', 'RogerClark', 'KaylaRadomski', 'LukeBaines', 'SeanCullen', 'AdrianLangley']"
479,tt0077402,Dawn of the Dead,"['During', 'an', 'escalating', 'zombie', 'epidemic,', 'two', 'Philadelphia', 'SWAT', 'team', 'members,', 'a', 'traffic', 'reporter', 'and', 'his', 'TV', 'executive', 'girlfriend', 'seek', 'refuge', 'in', 'a', 'secluded', 'shopping', 'mall.', 'DavidEmge', 'KenForee', 'ScottH.Reiniger', 'GaylenRoss', 'GeorgeA.Romero']"
483,tt8364368,Crawl,"['A', 'young', 'woman,', 'while', 'attempting', 'to', 'save', 'her', 'father', 'during', 'a', 'category', '5', 'hurricane,', 'finds', 'herself', 'trapped', 'in', 'a', 'flooding', 'house', 'and', 'must', 'fight', 'for', 'her', 'life', 'against', 'alligators.', 'KayaScodelario', 'BarryPepper', 'MorfyddClark', 'RossAnderson', 'AlexandreAja']"
484,tt12749596,Host,"['Six', 'friends', 'hire', 'a', 'medium', 'to', 'hold', 'a', 'seance', 'via', 'Zoom', 'during', 'lockdown,', 'but', 'they', 'get', 'far', 'more', 'than', 'they', 'bargained', 'for', 'as', 'things', 'quickly', 'go', 'wrong.', 'HaleyBishop', 'JemmaMoore', 'EmmaLouiseWebb', 'RadinaDrandova', 'RobSavage']"
486,tt0080749,The Fog,"['An', 'unearthly', 'fog', 'rolls', 'into', 'a', 'small', 'coastal', 'town', 'exactly', '100', 'years', 'after', 'a', 'ship', 'mysteriously', 'sank', 'in', 'its', 'waters.', 'AdrienneBarbeau', 'JamieLeeCurtis', 'JanetLeigh', 'JohnHouseman', 'JohnCarpenter']"
488,tt0089908,Return to Oz,"['Dorothy,', 'saved', 'from', 'a', 'psychiatric', 'experiment', 'by', 'a', 'mysterious', 'girl,', 'is', 'somehow', 'called', 'back', 'to', 'Oz', 'when', 'a', 'vain', 'witch', 'and', 'the', 'Nome', 'King', 'destroy', 'everything', 'that', 'makes', 'the', 'magical', 'land', 'beautiful.', 'FairuzaBalk', 'NicolWilliamson', 'JeanMarsh', 'PiperLaurie', 'WalterMurch']"
489,tt10620868,#Alive,"['The', 'rapid', 'spread', 'of', 'an', 'unknown', 'infection', 'has', 'left', 'an', 'entire', 'city', 'in', 'ungovernable', 'chaos,', 'but', 'one', 'survivor', 'remains', 'alive', 'in', 'isolation.', 'It', 'is', 'his', 'story.', 'YooAh-in', 'ParkShin-Hye', 'JeonBae-soo', 'Hyun-WookLee', 'IlCho']"
490,tt9288692,Werewolves Within,"['Feature', 'adaptation', 'of', 'the', 'video', 'game', 'where', 'werewolves', 'attack', 'a', 'small', 'town.', 'SamRichardson', 'MilanaVayntrub', 'GeorgeBasil', 'SarahBurns', 'JoshRuben']"
491,tt0411477,Hellboy II: The Golden Army,"['A', 'prince', 'of', 'the', 'mythical', 'world', 'starts', 'a', 'rebellion', 'against', 'humanity', 'in', 'order', 'to', 'rule', 'the', 'Earth.', 'Hellboy', 'and', 'his', 'team', 'must', 'fight', 'to', 'stop', 'him', 'from', 'locating', 'the', 'all-powerful', 'Golden', 'Army.', 'RonPerlman', 'SelmaBlair', 'DougJones', 'JohnAlexander', 'GuillermodelToro']"
492,tt1051904,Goosebumps,"['A', 'teenager', 'teams', 'up', 'with', 'the', 'daughter', 'of', 'young-adult', 'horror', 'author', 'R.L.', 'Stine', 'after', 'the', ""writer's"", 'imaginary', 'demons', 'are', 'set', 'free', 'on', 'the', 'town', 'of', 'Madison,', 'Delaware.', 'JackBlack', 'DylanMinnette', 'OdeyaRush', 'RyanLee', 'RobLetterman']"
495,tt0426459,Feast,"['Patrons', 'locked', 'inside', 'a', 'bar', 'are', 'forced', 'to', 'fight', 'monsters.', 'NaviRawat', 'KristaAllen', 'BalthazarGetty', 'JudahFriedlander', 'JohnGulager']"
501,tt0280609,Dog Soldiers,"['A', 'routine', 'military', 'exercise', 'turns', 'into', 'a', 'nightmare', 'in', 'the', 'Scotland', 'wilderness.', 'SeanPertwee', 'KevinMcKidd', 'EmmaCleasby', 'LiamCunningham', 'NeilMarshall']"
502,tt0318627,Resident Evil: Apocalypse,"['Alice', 'wakes', 'up', 'in', 'the', 'Raccoon', 'City', 'hospital', 'after', 'the', 'area', 'has', 'been', 'overrun', 'by', 'zombies,', 'and', 'must', 'now', 'make', 'it', 'out', 'of', 'the', 'city', 'before', 'a', 'nuclear', 'bomb', 'is', 'dropped.', 'MillaJovovich', 'SiennaGuillory', 'EricMabius', 'OdedFehr', 'AlexanderWitt']"
504,tt0098354,Society,"['An', 'ordinary', 'teenage', 'boy', 'discovers', 'his', 'family', 'is', 'part', 'of', 'a', 'gruesome', 'orgy', 'cult', 'for', 'the', 'social', 'elite.', 'BillyWarlock', ""ConcettaD'Agnese"", 'BenSlack', 'EvanRichards', 'BrianYuzna']"
507,tt0468492,The Host,"['A', 'monster', 'emerges', 'from', ""Seoul's"", 'Han', 'River', 'and', 'begins', 'attacking', 'people.', 'One', ""victim's"", 'loving', 'family', 'does', 'what', 'it', 'can', 'to', 'rescue', 'her', 'from', 'its', 'clutches.', 'SongKang-ho', 'ByunHee-Bong', 'ParkHae-il', 'BaeDoona', 'BongJoonHo']"
509,tt3354222,As the Gods Will,"['A', 'group', 'of', 'high', 'school', 'students', 'are', 'forced', 'to', 'play', 'a', 'game', 'of', 'death', 'without', 'knowing', 'who,', 'why', 'or', 'how.', 'NijirôMurakami', 'LilyFranky', 'RyûnosukeKamiki', 'SôtaFukushi', 'TakashiMiike']"
513,tt0395584,The Devil's Rejects,"['The', 'murderous,', 'backwoods', 'Firefly', 'family', 'take', 'to', 'the', 'road', 'to', 'escape', 'the', 'vengeful', 'Sheriff', 'Wydell,', 'who', 'is', 'not', 'afraid', 'of', 'being', 'as', 'ruthless', 'as', 'his', 'target.', 'SidHaig', 'SheriMoonZombie', 'BillMoseley', 'WilliamForsythe', 'RobZombie']"
514,tt1258197,Exam,"['Eight', 'candidates', 'for', 'a', 'highly', 'desirable', 'corporate', 'job', 'are', 'locked', 'together', 'in', 'an', 'exam', 'room', 'and', 'given', 'a', 'final', 'test', 'with', 'just', 'one', 'seemingly', 'simple', 'question.', 'However,', 'it', ""doesn't"", 'take', 'long', 'for', 'confusion', 'to', 'ensue', 'and', 'tensions', 'to', 'unravel.', 'AdarBeck', 'GemmaChan', 'NathalieCox', 'JohnLloydFillingham', 'StuartHazeldine']"
515,tt3387520,Scary Stories to Tell in the Dark,"['On', 'Halloween', '1968,', 'Stella', 'and', 'her', 'two', 'friends', 'meet', 'a', 'mysterious', 'drifter,', 'Ramón,', 'and', 'uncover', 'a', 'sinister', 'notebook', 'of', 'stories.', 'ZoeMargaretColletti', 'MichaelGarza', 'GabrielRush', 'AustinAbrams', 'AndréØvredal']"
516,tt3278330,Tale of Tales,"['From', 'the', 'bitter', 'quest', 'of', 'the', 'Queen', 'of', 'Longtrellis,', 'to', 'two', 'mysterious', 'sisters', 'who', 'provoke', 'the', 'passion', 'of', 'a', 'king,', 'to', 'the', 'King', 'of', 'Highhills', 'obsessed', 'with', 'a', 'giant', 'Flea,', 'these', 'tales', 'are', 'inspired', 'by', 'the', 'fairytales', 'by', 'Giambattista', 'Basile.', 'SalmaHayek', 'VincentCassel', 'TobyJones', 'JohnC.Reilly', 'MatteoGarrone']"
517,tt10329614,Censor,"['After', 'viewing', 'a', 'strangely', 'familiar', 'video', 'nasty,', 'Enid,', 'a', 'film', 'censor,', 'sets', 'out', 'to', 'solve', 'the', 'past', 'mystery', 'of', 'her', ""sister's"", 'disappearance,', 'embarking', 'on', 'a', 'quest', 'that', 'dissolves', 'the', 'line', 'between', 'fiction', 'and', 'reality.', 'NiamhAlgar', 'MichaelSmiley', 'NicholasBurns', 'VincentFranklin', 'PranoBailey-Bond']"
519,tt0416315,Wolf Creek,"['Three', 'backpackers', 'stranded', 'in', 'the', 'Australian', 'outback', 'are', 'plunged', 'inside', 'a', 'hellish', 'nightmare', 'of', 'insufferable', 'torture', 'by', 'a', 'sadistic', 'psychopathic', 'local.', 'NathanPhillips', 'CassandraMagrath', 'KestieMorassi', 'JohnJarratt', 'GregMcLean']"
522,tt0432348,Saw II,"['A', 'detective', 'and', 'his', 'team', 'must', 'rescue', '8', 'people', 'trapped', 'in', 'a', 'factory', 'by', 'the', 'twisted', 'serial', 'killer', 'known', 'as', 'Jigsaw.', 'DonnieWahlberg', 'BeverleyMitchell', 'FrankyG', 'EmmanuelleVaugier', 'DarrenLynnBousman']"
524,tt6738136,Revenge,"['Never', 'take', 'your', 'mistress', 'on', 'an', 'annual', ""guys'"", 'getaway,', 'especially', 'one', 'devoted', 'to', 'hunting', '-', 'a', 'violent', 'lesson', 'for', 'three', 'wealthy', 'married', 'men.', 'MatildaAnnaIngridLutz', 'KevinJanssens', 'VincentColombe', 'GuillaumeBouchède', 'CoralieFargeat']"
526,tt0219699,The Gift,"['A', 'fortune', 'teller', 'with', 'extrasensory', 'perception', 'is', 'asked', 'to', 'help', 'find', 'a', 'young', 'woman', 'who', 'has', 'mysteriously', 'disappeared.', 'CateBlanchett', 'KatieHolmes', 'KeanuReeves', 'GiovanniRibisi', 'SamRaimi']"
527,tt0324216,The Texas Chainsaw Massacre,"['After', 'picking', 'up', 'a', 'traumatized', 'young', 'hitchhiker,', 'five', 'friends', 'find', 'themselves', 'stalked', 'and', 'hunted', 'by', 'a', 'deformed', 'chainsaw-wielding', 'loon', 'and', 'his', 'family', 'of', 'equally', 'psychopathic', 'killers.', 'JessicaBiel', 'JonathanTucker', 'AndrewBryniarski', 'EricaLeerhsen', 'MarcusNispel']"
529,tt0091223,House,"['A', 'troubled', 'writer', 'moves', 'into', 'a', 'haunted', 'house', 'after', 'inheriting', 'it', 'from', 'his', 'aunt.', 'WilliamKatt', 'KayLenz', 'GeorgeWendt', 'RichardMoll', 'SteveMiner']"
530,tt0338095,High Tension,"['Best', 'friends', 'Marie', 'and', 'Alexia', 'decide', 'to', 'spend', 'a', 'quiet', 'weekend', 'at', ""Alexia's"", ""parents'"", 'secluded', 'farmhouse.', 'But', 'on', 'the', 'night', 'of', 'their', 'arrival,', 'the', ""girls'"", 'idyllic', 'getaway', 'turns', 'into', 'an', 'endless', 'night', 'of', 'horror.', 'CéciledeFrance', 'Maïwenn', 'PhilippeNahon', 'FranckKhalfoun', 'AlexandreAja']"
531,tt20249418,Romancham,"['Based', 'on', 'real', 'incidents', 'that', 'happened', 'in', 'the', 'life', 'of', '7', 'bachelors', 'in', 'Bangalore', 'in', '2007', 'after', 'playing', 'the', 'Ouija', 'board', 'and', 'events', 'followed', 'by', 'it.', 'SoubinShahir', 'ArjunAshokan', 'ChembanVinodJose', 'SajinGopu', 'JithuMadhavan']"
532,tt0844479,The Collector,"['Desperate', 'to', 'repay', 'his', 'debt', 'to', 'his', 'ex-wife,', 'an', 'ex-con', 'plots', 'a', 'heist', 'at', 'his', 'new', ""employer's"", 'country', 'home,', 'unaware', 'that', 'a', 'second', 'criminal', 'has', 'also', 'targeted', 'the', 'property,', 'and', 'rigged', 'it', 'with', 'a', 'series', 'of', 'deadly', 'traps.', 'JoshStewart', 'AndreaRoth', 'JuanFernández', 'WilliamPrael', 'MarcusDunstan']"
534,tt5774450,Summer of 84,"['After', 'suspecting', 'that', 'their', 'police', 'officer', 'neighbor', 'is', 'a', 'serial', 'killer,', 'a', 'group', 'of', 'teenage', 'friends', 'spend', 'their', 'summer', 'spying', 'on', 'him', 'and', 'gathering', 'evidence,', 'but', 'as', 'they', 'get', 'closer', 'to', 'discovering', 'the', 'truth,', 'things', 'get', 'dangerous.', 'GrahamVerchere', 'JudahLewis', 'CalebEmery', 'CoryGruter-Andrew', 'FrançoisSimard', 'AnoukWhissell', 'Yoann-KarlWhissell']"
535,tt0089175,Fright Night,"['A', 'teenager', 'discovers', 'that', 'the', 'newcomer', 'in', 'his', 'neighborhood', 'is', 'a', 'vampire,', 'so', 'he', 'turns', 'to', 'an', 'actor', 'in', 'a', 'television', 'horror', 'show', 'for', 'help', 'dealing', 'with', 'the', 'undead.', 'ChrisSarandon', 'WilliamRagsdale', 'AmandaBearse', 'RoddyMcDowall', 'TomHolland']"
539,tt0118956,Deep Rising,"['A', 'group', 'of', 'heavily', 'armed', 'hijackers', 'board', 'a', 'luxury', 'ocean', 'liner', 'in', 'the', 'South', 'Pacific', 'Ocean', 'to', 'loot', 'it,', 'only', 'to', 'do', 'battle', 'with', 'a', 'series', 'of', 'large-sized,', 'tentacled,', 'man-eating', 'sea', 'creatures', 'who', 'had', 'already', 'invaded', 'the', 'ship.', 'TreatWilliams', 'FamkeJanssen', 'AnthonyHeald', ""KevinJ.O'Connor"", 'StephenSommers']"
541,tt9701940,Fear Street: Part Two - 1978,"['Shadyside,', '1978.', ""School's"", 'out', 'for', 'summer', 'and', 'the', 'activities', 'at', 'Camp', 'Nightwing', 'are', 'about', 'to', 'begin.', 'But', 'when', 'another', 'Shadysider', 'is', 'possessed', 'with', 'the', 'urge', 'to', 'kill,', 'the', 'fun', 'in', 'the', 'sun', 'becomes', 'a', 'gruesome', 'fight', 'for', 'survival.', 'SadieSink', 'EmilyRudd', 'RyanSimpkins', 'McCabeSlye', 'LeighJaniak']"
542,tt0815245,The Uninvited,"['Anna', 'returns', 'home', 'after', 'a', 'stint', 'in', 'a', 'mental', 'hospital,', 'but', 'her', 'recovery', 'is', 'jeopardized', 'by', 'her', 'cruel', 'stepmother', 'and', 'ghastly', 'visions', 'of', 'her', 'dead', 'mother.', 'EmilyBrowning', 'ArielleKebbel', 'ElizabethBanks', 'DavidStrathairn', 'CharlesGuard', 'ThomasGuard']"
543,tt2103217,Maniac,"['As', 'he', 'helps', 'a', 'young', 'artist', 'with', 'her', 'upcoming', 'exhibition,', 'the', 'owner', 'of', 'a', 'mannequin', ""shop's"", 'deadly,', 'suppressed', 'desires', 'come', 'to', 'the', 'surface.', 'ElijahWood', 'NoraArnezeder', 'AmericaOlivo', 'MeganDuffy', 'FranckKhalfoun']"
545,tt0109836,Frankenstein,"['When', 'the', 'brilliant', 'but', 'unorthodox', 'scientist', 'Dr.', 'Victor', 'Frankenstein', 'rejects', 'the', 'artificial', 'man', 'that', 'he', 'has', 'created,', 'the', 'Creature', 'escapes', 'and', 'later', 'swears', 'revenge.', 'RobertDeNiro', 'KennethBranagh', 'HelenaBonhamCarter', 'TomHulce', 'KennethBranagh']"
547,tt0093777,Prince of Darkness,"['A', 'group', 'of', 'graduate', 'students', 'and', 'scientists', 'uncover', 'an', 'ancient', 'canister', 'in', 'an', 'abandoned', 'church,', 'but', 'when', 'they', 'open', 'the', 'container,', 'they', 'inadvertently', 'unleash', 'a', 'strange', 'liquid', 'and', 'an', 'evil', 'force', 'on', 'all', 'humanity.', 'DonaldPleasence', 'LisaBlount', 'JamesonParker', 'VictorWong', 'JohnCarpenter']"
549,tt0082418,Friday the 13th Part 2,"['Five', 'years', 'after', 'the', 'events', 'of', 'the', 'first', 'film,', 'a', 'summer', 'camp', 'next', 'to', 'the', 'infamous', 'Camp', 'Crystal', 'Lake', 'is', 'preparing', 'to', 'open,', 'but', 'the', 'legend', 'of', 'Jason', 'is', 'weighing', 'heavy', 'on', 'the', 'proceedings.', 'BetsyPalmer', 'AmySteel', 'JohnFurey', 'AdrienneKing', 'SteveMiner']"
553,tt0082533,The Howling,"['After', 'a', 'bizarre', 'and', 'near', 'deadly', 'encounter', 'with', 'a', 'serial', 'killer,', 'a', 'television', 'newswoman', 'is', 'sent', 'to', 'a', 'remote', 'mountain', 'resort', 'whose', 'residents', 'may', 'not', 'be', 'what', 'they', 'seem.', 'DeeWallace', 'PatrickMacnee', 'DennisDugan', 'ChristopherStone', 'JoeDante']"
556,tt1596365,The Woman in Black,"['A', 'young', 'solicitor', 'travels', 'to', 'a', 'remote', 'village', 'where', 'he', 'discovers', 'that', 'the', 'vengeful', 'ghost', 'of', 'a', 'scorned', 'woman', 'is', 'terrorizing', 'the', 'locals.', 'DanielRadcliffe', 'JanetMcTeer', 'CiaránHinds', 'EmmaShorey', 'JamesWatkins']"
557,tt0094035,The Stepfather,"['After', 'murdering', 'his', 'entire', 'family,', 'a', 'man', 'marries', 'a', 'widow', 'with', 'a', 'teenage', 'daughter', 'in', 'another', 'town', 'and', 'prepares', 'to', 'do', 'it', 'all', 'over', 'again.', ""TerryO'Quinn"", 'JillSchoelen', 'ShelleyHack', 'CharlesLanyer', 'JosephRuben']"
558,tt2226417,Insidious: Chapter 2,"['The', 'Lamberts', 'believe', 'that', 'they', 'have', 'defeated', 'the', 'spirits', 'that', 'have', 'haunted', 'their', 'family,', 'but', 'they', 'soon', 'discover', 'that', 'evil', 'is', 'not', 'beaten', 'so', 'easily.', 'PatrickWilson', 'RoseByrne', 'BarbaraHershey', 'LinShaye', 'JamesWan']"
559,tt0464141,The Orphanage,"['A', 'woman', 'brings', 'her', 'family', 'back', 'to', 'her', 'childhood', 'home,', 'which', 'used', 'to', 'be', 'an', 'orphanage', 'for', 'handicapped', 'children.', 'Before', 'long,', 'her', 'son', 'starts', 'to', 'communicate', 'with', 'an', 'invisible', 'new', 'friend.', 'BelénRueda', 'FernandoCayo', 'RogerPríncep', 'MabelRivera', 'J.A.Bayona']"
560,tt0071396,Messiah of Evil,"['A', 'young', 'woman', 'goes', 'searching', 'for', 'her', 'missing', 'artist', 'father.', 'Her', 'journey', 'takes', 'her', 'to', 'a', 'strange', 'Californian', 'seaside', 'town', 'governed', 'by', 'a', 'mysterious', 'undead', 'cult.', 'MichaelGreer', 'MariannaHill', 'JoyBang', 'AnitraFord', 'WillardHuyck', 'GloriaKatz']"
563,tt0120907,eXistenZ,"['A', 'game', 'designer', 'on', 'the', 'run', 'from', 'assassins', 'must', 'play', 'her', 'latest', 'virtual', 'reality', 'creation', 'with', 'a', 'marketing', 'trainee', 'to', 'determine', 'if', 'the', 'game', 'has', 'been', 'damaged.', 'JudeLaw', 'JenniferJasonLeigh', 'IanHolm', 'WillemDafoe', 'DavidCronenberg']"
